"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02002505"	"0"	2531
"E02002505"	"1"	3
"E02002505"	"2"	17
"E02002505"	"3"	121
"E02002505"	"4"	520
"E02002505"	"5"	1174
"E02002505"	"6"	548
"E02002505"	"7"	110
"E02002505"	"8"	25
"E02002505"	"9"	13
"E02002506"	"0"	2426
"E02002506"	"1"	47
"E02002506"	"2"	50
"E02002506"	"3"	299
"E02002506"	"4"	449
"E02002506"	"5"	875
"E02002506"	"6"	530
"E02002506"	"7"	103
"E02002506"	"8"	40
"E02002506"	"9"	33
"E02002507"	"0"	2498
"E02002507"	"1"	3
"E02002507"	"2"	13
"E02002507"	"3"	155
"E02002507"	"4"	217
"E02002507"	"5"	470
"E02002507"	"6"	917
"E02002507"	"7"	459
"E02002507"	"8"	176
"E02002507"	"9"	88
